source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Phalacrocorax,eats,Micromesistius poutassou,5.69727886025,12.7428950633
Phalacrocorax,eats,Micromesistius australis,5.69727886025,12.7428950633
Phalacrocorax,eats,Gadus morhua,5.69727886025,12.7428950633
Phalacrocorax,eats,Gadus macrocephalus,5.69727886025,12.7428950633
Phalacrocorax,eats,Eleginus gracilis,5.69727886025,12.7428950633
Phalacrocorax,eats,Boreogadus saida,5.69727886025,12.7428950633
Phalacrocorax,eats,Engraulis,5.69727886025,12.7428950633
Phalacrocorax,eats,Engraulis,5.69727886025,12.7428950633
Phalacrocorax,eats,Engraulis,5.69727886025,12.7428950633
Phalacrocorax,eats,Engraulis,5.69727886025,12.7428950633
Phalacrocorax,eats,Engraulis,5.69727886025,12.7428950633
Phalacrocorax,eats,Engraulis,5.69727886025,12.7428950633
Phalacrocorax,eats,Engraulis,5.69727886025,12.7428950633
Phalacrocorax,eats,Sprattus sprattus,5.69727886025,12.7428950633
Phalacrocorax,eats,Sardinops sagax,5.69727886025,12.7428950633
Phalacrocorax,eats,Sardina pilchardus,5.69727886025,12.7428950633
Phalacrocorax,eats,Etrumeus,5.69727886025,12.7428950633
Phalacrocorax,eats,Etrumeus teres,5.69727886025,12.7428950633
Phalacrocorax,eats,Clupea harengus,5.69727886025,12.7428950633
Phalacrocorax,eats,Trachurus,5.69727886025,12.7428950633
Phalacrocorax,eats,Trachurus symmetricus,5.69727886025,12.7428950633
Phalacrocorax,eats,Trachurus mediterraneus,5.69727886025,12.7428950633
Phalacrocorax,eats,Trachurus,5.69727886025,12.7428950633
Phalacrocorax,eats,Decapterus,5.69727886025,12.7428950633
Phalacrocorax,eats,Teuthida,5.69727886025,12.7428950633
Phalacrocorax,eats,Illex,5.69727886025,12.7428950633
Phalacrocorax,eats,Loligo,5.69727886025,12.7428950633
Gobiocichla ethelwynnae,eats,Chlorophyta,5.69727886025,12.7428950633
Gobiocichla ethelwynnae,eats,Particles of rock and sand,5.69727886025,12.7428950633
Pungu maclareni,eats,Wormaldia praecursor,5.69727886025,12.7428950633
Pungu maclareni,eats,mayfly larvae,5.69727886025,12.7428950633
Pungu maclareni,eats,larvae of chironomid midge,5.69727886025,12.7428950633
Pungu maclareni,eats,Corvospongilla thysi,5.69727886025,12.7428950633
Konia dikume,eats,Chaoborus,5.69727886025,12.7428950633
Ichthyborus besse,eats,Caridea,5.69727886025,12.7428950633
Ichthyborus besse,eats,Actinopterygii,5.69727886025,12.7428950633
Ichthyborus besse,eats,Osteichthyes,5.69727886025,12.7428950633
Pelecanus,eats,Oreochromis niloticus,-2.8792633295,23.6575662219
Pelecanus onocrotalus,eats,Oreochromis niloticus,-2.8792633295,23.6575662219
Polypterus,eats,Povilla,-2.8792633295,23.6575662219
Polypterus,eats,Mastacembelus,-2.8792633295,23.6575662219
Polypterus,eats,Clarias,-2.8792633295,23.6575662219
Tylochromis regani,eats,Insecta,-2.8792633295,23.6575662219
Tylochromis elongatus,eats,Trichoptera,-2.8792633295,23.6575662219
Tylochromis elongatus,eats,Coleoptera,-2.8792633295,23.6575662219
Tylochromis elongatus,eats,Large seed husks,-2.8792633295,23.6575662219
Tylochromis elongatus,eats,coarse sand grains,-2.8792633295,23.6575662219
Protopterus aethiopicus,eats,Tilapia zillii,-2.8792633295,23.6575662219
Polypterus delhezi,eats,Povilla,-2.8792633295,23.6575662219
Polypterus ornatipinnis,eats,Synodontis,-2.8792633295,23.6575662219
Heterochromis multidens,eats,Vegetal,-2.8792633295,23.6575662219
Heterochromis multidens,eats,Fenestraria rhopalophylla,-2.8792633295,23.6575662219
Polypterus retropinnis,eats,Insecta,-2.8792633295,23.6575662219
Polypterus retropinnis,eats,Vegetal,-2.8792633295,23.6575662219
Clarias buthupogon,eats,Thecamoeba,-2.8792633295,23.6575662219
Clarias buthupogon,eats,Ephemeroptera,-2.8792633295,23.6575662219
Clarias angolensis,eats,Hydrachnidia,-2.8792633295,23.6575662219
Acapoeta tanganicae,eats,Chlorophyta,-2.8792633295,23.6575662219
Tropheus moorii,eats,Chlorophyta,-2.8792633295,23.6575662219
Tropheus moorii,eats,Osteichthyes,-2.8792633295,23.6575662219
Telmatochromis,eats,Porifera,-2.8792633295,23.6575662219
Telmatochromis,eats,Chlorophyta,-2.8792633295,23.6575662219
Telmatochromis,eats,Insecta,-2.8792633295,23.6575662219
Telmatochromis,eats,Boiga dendrophila,-2.8792633295,23.6575662219
Telmatochromis,eats,Osteichthyes,-2.8792633295,23.6575662219
Telmatochromis,eats,Chlorophyta,-2.8792633295,23.6575662219
Tanganicodus irsacae,eats,Chlorophyta,-2.8792633295,23.6575662219
Simochromis marginatus,eats,Chlorophyta,-2.8792633295,23.6575662219
Simochromis diagramma,eats,Chlorophyta,-2.8792633295,23.6575662219
Simochromis diagramma,eats,Insecta,-2.8792633295,23.6575662219
Pseudosimochromis curvifrons,eats,Chlorophyta,-2.8792633295,23.6575662219
Petrochromis,eats,Phytoplankton,-2.8792633295,23.6575662219
Petrochromis,eats,Osteichthyes,-2.8792633295,23.6575662219
Petrochromis,eats,Plantae,-2.8792633295,23.6575662219
Petrochromis,eats,Phytoplankton,-2.8792633295,23.6575662219
Petrochromis,eats,Plantae,-2.8792633295,23.6575662219
Petrochromis orthognathus,eats,Phytoplankton,-2.8792633295,23.6575662219
Petrochromis,eats,Phytoplankton,-2.8792633295,23.6575662219
Petrochromis,eats,Plantae,-2.8792633295,23.6575662219
Petrochromis,eats,Chlorophyta,-2.8792633295,23.6575662219
Ophthalmotilapia ventralis,eats,Chlorophyta,-2.8792633295,23.6575662219
Ophthalmotilapia ventralis,eats,Insecta,-2.8792633295,23.6575662219
Ophthalmotilapia ventralis,eats,Boiga dendrophila,-2.8792633295,23.6575662219
Ophthalmotilapia nasuta,eats,Chlorophyta,-2.8792633295,23.6575662219
Ophthalmotilapia nasuta,eats,benth. crustaceans,-2.8792633295,23.6575662219
Ophthalmotilapia nasuta,eats,Insecta,-2.8792633295,23.6575662219
Ophthalmotilapia nasuta,eats,Boiga dendrophila,-2.8792633295,23.6575662219
Limnotilapia dardennii,eats,Chlorophyta,-2.8792633295,23.6575662219
Limnotilapia dardennii,eats,Insecta,-2.8792633295,23.6575662219
Limnotilapia dardennii,eats,Boiga dendrophila,-2.8792633295,23.6575662219
Limnotilapia dardennii,eats,Osteichthyes,-2.8792633295,23.6575662219
Eretmodus cyanostictus,eats,Chlorophyta,-2.8792633295,23.6575662219
Eretmodus cyanostictus,eats,benth. crustaceans,-2.8792633295,23.6575662219
Xenotilapia leptura,eats,Chlorophyta,-2.8792633295,23.6575662219
