source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Dinematichthys iluocoeteoides,eats,Fenestraria rhopalophylla,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Calanoidea,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Crustacea,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Amphipoda,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Cyclopoida,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Decapoda,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Insecta,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Gyrosigma,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Penaeidae,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Nematoda,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Copepoda,-10.7670068973,-53.0799115236
Dinematichthys iluocoeteoides,eats,Isopoda,-10.7670068973,-53.0799115236
Achirus,eats,Penaeidae,-10.7670068973,-53.0799115236
Achirus,eats,Polychaeta,-10.7670068973,-53.0799115236
Achirus,eats,Mysidacea,-10.7670068973,-53.0799115236
Achirus,eats,Amphipoda,-10.7670068973,-53.0799115236
Achirus,eats,Teleostei,-10.7670068973,-53.0799115236
Etropus,eats,Penaeus,-10.7670068973,-53.0799115236
Etropus,eats,Polychaeta,-10.7670068973,-53.0799115236
Etropus,eats,Websterinereis,-10.7670068973,-53.0799115236
Etropus,eats,Nematoda,-10.7670068973,-53.0799115236
Etropus,eats,Fenestraria rhopalophylla,-10.7670068973,-53.0799115236
Etropus,eats,Renilla,-10.7670068973,-53.0799115236
Etropus,eats,Anthozoa,-10.7670068973,-53.0799115236
Etropus,eats,Mysidacea,-10.7670068973,-53.0799115236
Etropus,eats,Sergestidae,-10.7670068973,-53.0799115236
Etropus,eats,Ophiuroidea,-10.7670068973,-53.0799115236
Etropus,eats,Amphipoda,-10.7670068973,-53.0799115236
Etropus,eats,Gammaridea,-10.7670068973,-53.0799115236
Etropus,eats,Cumacea,-10.7670068973,-53.0799115236
Etropus,eats,Brachyura,-10.7670068973,-53.0799115236
Etropus,eats,Decapoda,-10.7670068973,-53.0799115236
Etropus,eats,Portunus,-10.7670068973,-53.0799115236
Etropus,eats,Caridea,-10.7670068973,-53.0799115236
Etropus,eats,Tanaidacea,-10.7670068973,-53.0799115236
Etropus,eats,Pinnotheridade,-10.7670068973,-53.0799115236
Etropus,eats,Acetes americanus,-10.7670068973,-53.0799115236
Etropus,eats,Grapsidae,-10.7670068973,-53.0799115236
Etropus,eats,Caprella,-10.7670068973,-53.0799115236
Etropus,eats,Stomatopoda,-10.7670068973,-53.0799115236
Etropus,eats,Alpheidae,-10.7670068973,-53.0799115236
Etropus,eats,Crustacea,-10.7670068973,-53.0799115236
Etropus,eats,Isopoda,-10.7670068973,-53.0799115236
Etropus,eats,Gastropoda,-10.7670068973,-53.0799115236
Etropus,eats,marine detritus,-10.7670068973,-53.0799115236
Etropus,eats,Osteichthyes,-10.7670068973,-53.0799115236
Etropus,eats,Hepatus,-10.7670068973,-53.0799115236
Etropus,eats,Macroalgae,-10.7670068973,-53.0799115236
Etropus,eats,Macrophyta,-10.7670068973,-53.0799115236
Scartella cristata,eats,Phragmatopoma lapidosa,-10.7670068973,-53.0799115236
Scartella cristata,eats,Phragmatopoma,-10.7670068973,-53.0799115236
Scartella cristata,eats,Mollusca,-10.7670068973,-53.0799115236
Scartella cristata,eats,Brachidontes,-10.7670068973,-53.0799115236
Scartella cristata,eats,Acmaea subrugosa,-10.7670068973,-53.0799115236
Scartella cristata,eats,Odostomia,-10.7670068973,-53.0799115236
Scartella cristata,eats,Modiolus carvalhoi,-10.7670068973,-53.0799115236
Scartella cristata,eats,Littorina ziczac,-10.7670068973,-53.0799115236
Scartella cristata,eats,Bryozoa,-10.7670068973,-53.0799115236
Scartella cristata,eats,Decapoda,-10.7670068973,-53.0799115236
Scartella cristata,eats,Hyale media,-10.7670068973,-53.0799115236
Scartella cristata,eats,Petrolisthes,-10.7670068973,-53.0799115236
Scartella cristata,eats,Amphipoda,-10.7670068973,-53.0799115236
Scartella cristata,eats,Sphaeroma walkeri,-10.7670068973,-53.0799115236
Scartella cristata,eats,Dynoides castroi,-10.7670068973,-53.0799115236
Scartella cristata,eats,Macroalgae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Enoploteuthidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Ornithoteuthis antillarum,-10.7670068973,-53.0799115236
Brama caribbea,eats,Onychoteuthidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Cranchiidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Liocranchia reinhardti,-10.7670068973,-53.0799115236
Brama caribbea,eats,Ommastrephes bartramii,-10.7670068973,-53.0799115236
Brama caribbea,eats,Onykia,-10.7670068973,-53.0799115236
Brama caribbea,eats,Ommastrephidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Histioteuthidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Chiroteuthidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Polychaeta,-10.7670068973,-53.0799115236
Brama caribbea,eats,Calanoida,-10.7670068973,-53.0799115236
Brama caribbea,eats,Ostracoda,-10.7670068973,-53.0799115236
Brama caribbea,eats,Octopodidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Brachyscelus crusculum,-10.7670068973,-53.0799115236
Brama caribbea,eats,Sergestidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Brachyura,-10.7670068973,-53.0799115236
Brama caribbea,eats,Decapoda,-10.7670068973,-53.0799115236
Brama caribbea,eats,Halobates,-10.7670068973,-53.0799115236
Brama caribbea,eats,Heteropoda,-10.7670068973,-53.0799115236
Brama caribbea,eats,Clio,-10.7670068973,-53.0799115236
Brama caribbea,eats,Cavolinia uncinata,-10.7670068973,-53.0799115236
Brama caribbea,eats,Euphausiacea,-10.7670068973,-53.0799115236
Brama caribbea,eats,Teleostei,-10.7670068973,-53.0799115236
Brama caribbea,eats,Scombridae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Myctophidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Acanthurus,-10.7670068973,-53.0799115236
Brama caribbea,eats,Brama caribbea,-10.7670068973,-53.0799115236
Brama caribbea,eats,Sternoptyx pseudobscura,-10.7670068973,-53.0799115236
Brama caribbea,eats,Holocentridae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Cubiceps,-10.7670068973,-53.0799115236
Brama caribbea,eats,Gempylus serpens,-10.7670068973,-53.0799115236
Brama caribbea,eats,Dactylopterus volitans,-10.7670068973,-53.0799115236
Brama caribbea,eats,Oxyporhamphus micropterus micropterus,-10.7670068973,-53.0799115236
Brama caribbea,eats,Nomeidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Vinciguerria nimbaria,-10.7670068973,-53.0799115236
Brama caribbea,eats,Lestidiops jayakari,-10.7670068973,-53.0799115236
Brama caribbea,eats,Balistes,-10.7670068973,-53.0799115236
Brama caribbea,eats,Alepisaurus ferox,-10.7670068973,-53.0799115236
Brama caribbea,eats,Diretmus argenteus,-10.7670068973,-53.0799115236
Brama caribbea,eats,Brama brama,-10.7670068973,-53.0799115236
Brama caribbea,eats,Antigonia combatia,-10.7670068973,-53.0799115236
Brama caribbea,eats,Diodontidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Urochordata,-10.7670068973,-53.0799115236
Brama caribbea,eats,Phrosina semilunata,-10.7670068973,-53.0799115236
Brama caribbea,eats,Phronima sedentaria,-10.7670068973,-53.0799115236
Brama caribbea,eats,Platyscelidae,-10.7670068973,-53.0799115236
Brama caribbea,eats,Cranocephalus,-10.7670068973,-53.0799115236
Synodus,eats,Loligo,-10.7670068973,-53.0799115236
Synodus,eats,Atherinella brasiliensis,-10.7670068973,-53.0799115236
Synodus,eats,Actinopterygii,-10.7670068973,-53.0799115236
Synodus,eats,Orthopristis ruber,-10.7670068973,-53.0799115236
Synodus,eats,Penaeus,-10.7670068973,-53.0799115236
Synodus,eats,Anchoa,-10.7670068973,-53.0799115236
Synodus,eats,Anchoa tricolor,-10.7670068973,-53.0799115236
Synodus,eats,Harengula clupeola,-10.7670068973,-53.0799115236
Synodus,eats,Sphyraena picudilla,-10.7670068973,-53.0799115236
Synodus,eats,Sciaenidae,-10.7670068973,-53.0799115236
Synodus,eats,Hyporhamphus,-10.7670068973,-53.0799115236
Synodus,eats,Actinopterygii,3.90664967019,-73.0803761873
Orthopristis ruber,eats,Cephalopoda,3.90664967019,-73.0803761873
Orthopristis ruber,eats,Polychaeta,3.90664967019,-73.0803761873
Orthopristis ruber,eats,Zooplankton,3.90664967019,-73.0803761873
Orthopristis ruber,eats,invertebrates,3.90664967019,-73.0803761873
Orthopristis ruber,eats,Brachyura,3.90664967019,-73.0803761873
Orthopristis ruber,eats,fisheries,3.90664967019,-73.0803761873
Sphyraena picudilla,eats,Zooplankton,3.90664967019,-73.0803761873
Sphyraena picudilla,eats,fisheries,3.90664967019,-73.0803761873
Sphyraena picudilla,eats,invertebrates,3.90664967019,-73.0803761873
Sphyraena picudilla,eats,seagrasses,3.90664967019,-73.0803761873
Tilapia rendalli,eats,Others,-10.7670068973,-53.0799115236
Tilapia rendalli,eats,Mollusca,-10.7670068973,-53.0799115236
Tilapia rendalli,eats,Rotifera,-10.7670068973,-53.0799115236
Tilapia rendalli,eats,Copepoda,-10.7670068973,-53.0799115236
Tilapia rendalli,eats,Coleoptera,-10.7670068973,-53.0799115236
Tilapia rendalli,eats,marine detritus,-10.7670068973,-53.0799115236
Tilapia rendalli,eats,Macroalgae,-10.7670068973,-53.0799115236
Bairdiella,eats,Caridea,-10.7670068973,-53.0799115236
Bairdiella,eats,Polychaeta,-10.7670068973,-53.0799115236
Bairdiella,eats,Actinopterygii,-10.7670068973,-53.0799115236
Bairdiella,eats,Plant,-10.7670068973,-53.0799115236
Bairdiella,eats,Amphipoda,-10.7670068973,-53.0799115236
Bairdiella,eats,Mollusca,-10.7670068973,-53.0799115236
Bairdiella,eats,Isopoda,-10.7670068973,-53.0799115236
Bairdiella,eats,Brachyura,-10.7670068973,-53.0799115236
Bairdiella,eats,Copepoda,-10.7670068973,-53.0799115236
Eucinostomus,eats,Penaeidae,-10.7670068973,-53.0799115236
Eucinostomus,eats,Polychaeta,-10.7670068973,-53.0799115236
Eucinostomus,eats,Oligochaeta,-10.7670068973,-53.0799115236
Eucinostomus,eats,Ostracoda,-10.7670068973,-53.0799115236
Eucinostomus,eats,Nematoda,-10.7670068973,-53.0799115236
Eucinostomus,eats,Animalia,-10.7670068973,-53.0799115236
Eucinostomus,eats,Plant,-10.7670068973,-53.0799115236
Eucinostomus,eats,Fenestraria rhopalophylla,-10.7670068973,-53.0799115236
Eucinostomus,eats,Sipuncula,-10.7670068973,-53.0799115236
Eucinostomus,eats,Crustacea,-10.7670068973,-53.0799115236
Eucinostomus,eats,Cyclopoida,-10.7670068973,-53.0799115236
Eucinostomus,eats,Amphipoda,-10.7670068973,-53.0799115236
Eucinostomus,eats,Decapoda,-10.7670068973,-53.0799115236
Eucinostomus,eats,Calanoidea,-10.7670068973,-53.0799115236
Eucinostomus,eats,Isopoda,-10.7670068973,-53.0799115236
Eucinostomus,eats,Insecta,-10.7670068973,-53.0799115236
Eucinostomus,eats,Gyrosigma,-10.7670068973,-53.0799115236
Eucinostomus,eats,Coccoidea,-10.7670068973,-53.0799115236
Eucinostomus,eats,Mud,-10.7670068973,-53.0799115236
Eucinostomus,eats,Himenoptera,-10.7670068973,-53.0799115236
Eucinostomus,eats,Diptera,-10.7670068973,-53.0799115236
Eucinostomus,eats,Pasiphaeidae,3.90664967019,-73.0803761873
Eucinostomus,eats,Asteroidea,3.90664967019,-73.0803761873
Eucinostomus,eats,Polychaeta,3.90664967019,-73.0803761873
Eucinostomus,eats,Zooplankton,3.90664967019,-73.0803761873
Eucinostomus,eats,invertebrados,3.90664967019,-73.0803761873
Eucinostomus,eats,marine detritus,3.90664967019,-73.0803761873
Rhizoprionodon porosus,eats,Loligo,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Penaeus,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Callinectes,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Sphoeroides testudineus,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Macrodon ancylodon,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Opisthonema oglinum,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Nebris microps,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Trichiurus lepturus,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Anchoa spinifer,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Elopiformes,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Batrachoides surinamensis,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Cetengraulis edentulus,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Stellifer naso,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Peprilus paru,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Ascidia,-10.7670068973,-53.0799115236
Rhizoprionodon porosus,eats,Cephalopoda,3.90664967019,-73.0803761873
Rhizoprionodon porosus,eats,fisheries,3.90664967019,-73.0803761873
Rhizoprionodon porosus,eats,Brachyura,3.90664967019,-73.0803761873
Batrachoides surinamensis,eats,Penaeidae,3.92959851653,-53.2329457703
Batrachoides surinamensis,eats,Palaemonidae,3.92959851653,-53.2329457703
Batrachoides surinamensis,eats,Alpheidae,3.92959851653,-53.2329457703
Batrachoides surinamensis,eats,Xanthidae,3.92959851653,-53.2329457703
Batrachoides surinamensis,eats,Portunidae,3.92959851653,-53.2329457703
Batrachoides surinamensis,eats,Calapidae,3.92959851653,-53.2329457703
Elagatis bipinnulata,eats,Sthenoteuthis pteropus,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Ornithoteuthis antillarum,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Ommastrephidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Cranchiidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Octopodidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Brachyscelus crusculum,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Stomatopoda,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Hemithyphis sp.,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Platyscelidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Brachyura,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Scyllaridae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Cavolinia,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Heteropoda,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Euphausiacea,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Cheilopogon cyanopterus,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Teleostei,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Exocoetus volitans,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Oxyporhamphus micropterus micropterus,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Carangidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Diaphus,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Brama,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Acanthuridae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Balistidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Gonostomatidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Ostraciidae,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Dactylopterus volitans,-10.7670068973,-53.0799115236
Elagatis bipinnulata,eats,Urochordata,-10.7670068973,-53.0799115236
Platanichthys platana,eats,Diaphanosoma,-10.7670068973,-53.0799115236
Platanichthys platana,eats,Cephalocarida,-10.7670068973,-53.0799115236
Platanichthys platana,eats,Decapoda larvae,-10.7670068973,-53.0799115236
Platanichthys platana,eats,Boiga dendrophila,-10.7670068973,-53.0799115236
Epinephelus,eats,Mollusca,-10.7670068973,-53.0799115236
Epinephelus,eats,Brachyura,-10.7670068973,-53.0799115236
Epinephelus,eats,Teleostei,-10.7670068973,-53.0799115236
Epinephelus,eats,Ophiuroidea,-10.7670068973,-53.0799115236
Epinephelus,eats,Macroalgae,-10.7670068973,-53.0799115236
Epinephelus,eats,Ophiuriodea,-10.7670068973,-53.0799115236
Leporinus,eats,seeds,-10.7670068973,-53.0799115236
Leporinus,eats,Invertebrate,-10.7670068973,-53.0799115236
Leporinus,eats,Chironomidae,-10.7670068973,-53.0799115236
Leporinus,eats,Laevicaudata,-10.7670068973,-53.0799115236
Leporinus,eats,marine detritus,-10.7670068973,-53.0799115236
Leporinus,eats,Osteichthyes,-10.7670068973,-53.0799115236
Leporinus,eats,Chlorophyta,-10.7670068973,-53.0799115236
Leporinus,eats,Gastropoda,-10.7670068973,-53.0799115236
Leporinus,eats,invertebrate,-10.7670068973,-53.0799115236
Leporinus,eats,Ephemeroptera,-10.7670068973,-53.0799115236
Leporinus,eats,Cephalocarida,-10.7670068973,-53.0799115236
Conodon nobilis,eats,Insecta,-10.7670068973,-53.0799115236
Conodon nobilis,eats,Plantae,-10.7670068973,-53.0799115236
Conodon nobilis,eats,benth. crustaceans,-10.7670068973,-53.0799115236
Conodon nobilis,eats,Insecta,-10.7670068973,-53.0799115236
Conodon nobilis,eats,Gastropoda,-10.7670068973,-53.0799115236
Conodon nobilis,eats,Actinopterygii,-10.7670068973,-53.0799115236
Conodon nobilis,eats,Plantae,-10.7670068973,-53.0799115236
Characidium,eats,Insecta,-10.7670068973,-53.0799115236
Hisonotus francirochai,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Hypostomus ancistroides,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Astyanax scabripinnis,eats,Araneae,-10.7670068973,-53.0799115236
Astyanax scabripinnis,eats,Insecta,-10.7670068973,-53.0799115236
Astyanax scabripinnis,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Astyanax scabripinnis,eats,fish scales,-10.7670068973,-53.0799115236
Astyanax scabripinnis,eats,Plantae,-10.7670068973,-53.0799115236
Eleotris,eats,Protozoa,-10.7670068973,-53.0799115236
Eleotris,eats,Mollusca,-10.7670068973,-53.0799115236
Eleotris,eats,Crustacea,-10.7670068973,-53.0799115236
Eleotris,eats,Annelida,-10.7670068973,-53.0799115236
Eleotris,eats,Odonata,-10.7670068973,-53.0799115236
Eleotris,eats,marine detritus,-10.7670068973,-53.0799115236
Eleotris,eats,Eleotrids,-10.7670068973,-53.0799115236
Eleotris,eats,Poeciliidae,-10.7670068973,-53.0799115236
Eleotris,eats,Cichlidae,-10.7670068973,-53.0799115236
Eleotris,eats,Serrasalmidae,-10.7670068973,-53.0799115236
Guavina guavina,eats,Poeciliidae,-10.7670068973,-53.0799115236
Guavina guavina,eats,Eleotridae,-10.7670068973,-53.0799115236
Imparfinis,eats,Nematoda,-10.7670068973,-53.0799115236
Imparfinis,eats,Insecta,-10.7670068973,-53.0799115236
Imparfinis,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Imparfinis,eats,Osteichthyes,-10.7670068973,-53.0799115236
Imparfinis,eats,Plantae,-10.7670068973,-53.0799115236
Eigenmannia virescens,eats,Nematoda,-10.7670068973,-53.0799115236
Eigenmannia virescens,eats,Microcrustaceans,-10.7670068973,-53.0799115236
Eigenmannia virescens,eats,Insecta,-10.7670068973,-53.0799115236
Eigenmannia virescens,eats,Plantae,-10.7670068973,-53.0799115236
Gymnotus,eats,Nematoda,-10.7670068973,-53.0799115236
Gymnotus,eats,Araneae,-10.7670068973,-53.0799115236
Gymnotus,eats,Microcrustaceans,-10.7670068973,-53.0799115236
Gymnotus,eats,Insecta,-10.7670068973,-53.0799115236
Gymnotus,eats,Bacillariophyceae,-10.7670068973,-53.0799115236
Gymnotus,eats,Plantae,-10.7670068973,-53.0799115236
Gymnotus,eats,Miscellaneous aquatic insects,7.13229416703,-66.1531287303
Gymnotus,eats,Curimata,7.13229416703,-66.1531287303
Gymnotus,eats,Roeboides,7.13229416703,-66.1531287303
Gymnotus,eats,Odontostilbe,7.13229416703,-66.1531287303
Gymnotus,eats,Ctenobrycon,7.13229416703,-66.1531287303
Gymnotus,eats,Astyanax,7.13229416703,-66.1531287303
Gobiomorus dormitor,eats,Mollusca,-10.7670068973,-53.0799115236
Gobiomorus dormitor,eats,decapod crustacea,-10.7670068973,-53.0799115236
Gobiomorus dormitor,eats,Ephemeroptera,-10.7670068973,-53.0799115236
Gobiomorus dormitor,eats,Actinopterygii,-10.7670068973,-53.0799115236
Gobiomorus dormitor,eats,Cichlidae,-10.7670068973,-53.0799115236
Gobiomorus dormitor,eats,Eleotridae,-10.7670068973,-53.0799115236
Sphyrna,eats,Callinectes,-10.7670068973,-53.0799115236
Sphyrna,eats,Hoplunus tenius,-10.7670068973,-53.0799115236
