source_taxon_name,interaction_type,target_taxon_name,latitude,longitude
Phalacrocorax,eats,Illex,-0.880461270525,114.41687539
Phalacrocorax,eats,Loligo,-0.880461270525,114.41687539
Phalacrocorax,eats,Kondakovia longimana,1.36113386577,103.820285189
Phalacrocorax,eats,Solea,1.36113386577,103.820285189
Phalacrocorax,eats,Scomberesox saurus,1.36113386577,103.820285189
Phalacrocorax,eats,Cololabis saira,1.36113386577,103.820285189
Phalacrocorax,eats,Reinhardtius hippoglossoides,1.36113386577,103.820285189
Phalacrocorax,eats,Pleuronectidae,1.36113386577,103.820285189
Phalacrocorax,eats,Engraulis,1.36113386577,103.820285189
Phalacrocorax,eats,Engraulis mordax,1.36113386577,103.820285189
Phalacrocorax,eats,Engraulis japonicus,1.36113386577,103.820285189
Phalacrocorax,eats,Engraulis encrasicolus,1.36113386577,103.820285189
Phalacrocorax,eats,Engraulis capensis,1.36113386577,103.820285189
Phalacrocorax,eats,Engraulis australis,1.36113386577,103.820285189
Phalacrocorax,eats,Engraulis anchoita,1.36113386577,103.820285189
Phalacrocorax,eats,Trachurus,1.36113386577,103.820285189
Phalacrocorax,eats,Trachurus symmetricus,1.36113386577,103.820285189
Phalacrocorax,eats,Trachurus mediterraneus,1.36113386577,103.820285189
Phalacrocorax,eats,Trachurus,1.36113386577,103.820285189
Phalacrocorax,eats,Decapterus,1.36113386577,103.820285189
Phalacrocorax,eats,Belone belone,1.36113386577,103.820285189
Phalacrocorax,eats,Teuthida,1.36113386577,103.820285189
Phalacrocorax,eats,Illex,1.36113386577,103.820285189
Phalacrocorax,eats,Loligo,1.36113386577,103.820285189
Breitensteinia cessator,eats,small prawns,-0.880461270525,114.41687539
Auriglobus modestus,eats,seeds,-0.880461270525,114.41687539
Auriglobus modestus,eats,terrestrial insects,-0.880461270525,114.41687539
Auriglobus modestus,eats,fish scales,-0.880461270525,114.41687539
Auriglobus modestus,eats,Cephalaspidomorphi,-0.880461270525,114.41687539
Luciosoma trinema,eats,Rasbora,-0.880461270525,114.41687539
Ceratoglanis scleronema,eats,Neorhynchoplax prima,-0.880461270525,114.41687539
Barbichthys,eats,Rivomarginella,-0.880461270525,114.41687539
Barbichthys,eats,probably Rasbora spp.,-0.880461270525,114.41687539
Amblyrhynchichthys truncatus,eats,Boiga dendrophila,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,foraminiferans,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,mollusc eggs,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Actinopterygii,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Gibbula,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Omalogyra,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Anadara,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Spirobis sp.,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Pleocyemata,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Alloniscus,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Harpactus,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Calanus,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Stenothoe,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Ampithoe,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Ulva,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Thalassia,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Enhalus acoroides,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Galaxaura,-0.880461270525,114.41687539
Acreichthys tomentosus,eats,Eucheuma,-0.880461270525,114.41687539
Amblygaster sirm,eats,Brachyura,-0.880461270525,114.41687539
Amblygaster sirm,eats,Lucifer,-0.880461270525,114.41687539
Amblygaster sirm,eats,Caridea,-0.880461270525,114.41687539
Amblygaster sirm,eats,Calanoida,-0.880461270525,114.41687539
Amblygaster sirm,eats,gastropod larvae,-0.880461270525,114.41687539
Amblygaster sirm,eats,Anomura,-0.880461270525,114.41687539
Amblygaster sirm,eats,Euphausiacea,-0.880461270525,114.41687539
Amblygaster sirm,eats,fish scales,-0.880461270525,114.41687539
Pangasius,eats,Rasbora argyrotaenia,-0.880461270525,114.41687539
Pangasius,eats,Parachela oxygastroides,-0.880461270525,114.41687539
Siganus,eats,Scytonematopsis pilosa,13.4402083641,144.776222525
Siganus,eats,Hydrocoleum lyngbyaceum,13.4402083641,144.776222525
Siganus,eats,Hormothamnion enteromorphioides,13.4402083641,144.776222525
Siganus,eats,Enteromorpha compressa,13.4402083641,144.776222525
Siganus,eats,Sphacelaria tribuloides,13.4402083641,144.776222525
Siganus,eats,Cladophoropsis membranacea,13.4402083641,144.776222525
Siganus,eats,Sargassum polycystum,13.4402083641,144.776222525
Siganus,eats,Rhodymenia,13.4402083641,144.776222525
Siganus,eats,Tolypiocladia glomerulata,13.4402083641,144.776222525
Siganus,eats,Polysiphonia yonakuniensis,13.4402083641,144.776222525
Siganus,eats,Portieria hornemannii,13.4402083641,144.776222525
Siganus,eats,Gelidiopsis intricata,13.4402083641,144.776222525
Siganus,eats,Hypnea pannosa,13.4402083641,144.776222525
Siganus,eats,Gelidium pusillum,13.4402083641,144.776222525
Siganus,eats,Ectocarpus duchassaingianus,13.4402083641,144.776222525
Siganus,eats,Padina,13.4402083641,144.776222525
Siganus,eats,Padina boryana,13.4402083641,144.776222525
Siganus,eats,Dictyota bartayresiana,13.4402083641,144.776222525
Siganus,eats,Neomeris annulata,13.4402083641,144.776222525
Siganus,eats,Jania capillacea,13.4402083641,144.776222525
Siganus,eats,Cladophora,13.4402083641,144.776222525
Siganus,eats,Champia parvula,13.4402083641,144.776222525
Siganus,eats,Ceramium,13.4402083641,144.776222525
Siganus,eats,Centroceras,13.4402083641,144.776222525
Siganus,eats,Caulerpa racemosa,13.4402083641,144.776222525
Siganus,eats,Boodlea composita,13.4402083641,144.776222525
Stegastes,eats,Jania capillacea,13.4402083641,144.776222525
Stegastes,eats,Gelidium caloglossoides,13.4402083641,144.776222525
Stegastes,eats,Foraminiferida,13.4402083641,144.776222525
Stegastes,eats,Anthozoa,13.4402083641,144.776222525
Stegastes,eats,benth. crustaceans,13.4402083641,144.776222525
Stegastes,eats,Pyrrophycophyta,13.4402083641,144.776222525
Stegastes,eats,Bacillariophyceae,13.4402083641,144.776222525
Stegastes,eats,Chlorophyta,13.4402083641,144.776222525
Stegastes,eats,Cyanobacteria,13.4402083641,144.776222525
Stegastes,eats,Macroalgae,13.4402083641,144.776222525
Stegastes,eats,Phaeophyta,13.4402083641,144.776222525
Stegastes,eats,Porifera,13.4402083641,144.776222525
Stegastes,eats,Plantae,13.4402083641,144.776222525
Stegastes,eats,Gastropoda,13.4402083641,144.776222525
Stegastes,eats,Bivalvia,13.4402083641,144.776222525
Stegastes,eats,Antigonon leptopus,13.4402083641,144.776222525
Stegastes,eats,Jania capillacea,13.4402083641,144.776222525
Stegastes,eats,Gelidium caloglossoides,13.4402083641,144.776222525
Acanthurus,eats,Cyanobacteria,13.4402083641,144.776222525
Acanthurus,eats,Sphacelaria,13.4402083641,144.776222525
Acanthurus,eats,Hypnea,13.4402083641,144.776222525
Acanthurus,eats,Boodlea composita,13.4402083641,144.776222525
Acanthurus,eats,Gelidiopsis intricata,13.4402083641,144.776222525
Acanthurus,eats,Amphiroa fragilissima,13.4402083641,144.776222525
Acanthurus,eats,Champia compressa,13.4402083641,144.776222525
Acanthurus,eats,Polysiphonia yonakuniensis,13.4402083641,144.776222525
Acanthurus,eats,Dictyota,13.4402083641,144.776222525
Acanthurus,eats,Jania capillacea,13.4402083641,144.776222525
Acanthurus,eats,Microcoleus lyngbya,13.4402083641,144.776222525
Acanthurus,eats,Chlorophyta,13.4402083641,144.776222525
Acanthurus,eats,Ectocarpus,13.4402083641,144.776222525
Acanthurus,eats,Plantae,13.4402083641,144.776222525
Chlidonias hybrida,eats,Decapods,12.5237755447,92.8739573143
Chlidonias hybrida,eats,Others,12.5237755447,92.8739573143
Pygoscelis adeliae,eats,Euphausiacea,12.5237755447,92.8739573143
Pygoscelis adeliae,eats,Crustacea,12.5237755447,92.8739573143
Pygoscelis adeliae,eats,Pagothenia borchgrevinki,12.5237755447,92.8739573143
Sterna,eats,"Shrimps, prawns",1.36113386577,103.820285189
Sterna,eats,Brachyura,1.36113386577,103.820285189
Sterna,eats,Clupea pallasii,1.36113386577,103.820285189
Sterna,eats,Kondakovia longimana,1.36113386577,103.820285189
Sterna,eats,Solea,1.36113386577,103.820285189
Sterna,eats,Reinhardtius hippoglossoides,1.36113386577,103.820285189
Sterna,eats,Pleuronectidae,1.36113386577,103.820285189
Sterna,eats,Exocoetidae,1.36113386577,103.820285189
Sterna,eats,Engraulis,1.36113386577,103.820285189
Sterna,eats,Engraulis mordax,1.36113386577,103.820285189
Sterna,eats,Engraulis japonicus,1.36113386577,103.820285189
Sterna,eats,Engraulis encrasicolus,1.36113386577,103.820285189
Sterna,eats,Engraulis capensis,1.36113386577,103.820285189
Sterna,eats,Engraulis australis,1.36113386577,103.820285189
Sterna,eats,Engraulis anchoita,1.36113386577,103.820285189
Sterna,eats,Sprattus sprattus,1.36113386577,103.820285189
Sterna,eats,Sardinops sagax,1.36113386577,103.820285189
Sterna,eats,Sardina pilchardus,1.36113386577,103.820285189
Sterna,eats,Etrumeus,1.36113386577,103.820285189
Sterna,eats,Etrumeus teres,1.36113386577,103.820285189
Sterna,eats,Clupea harengus,1.36113386577,103.820285189
Sterna,eats,Trachurus,1.36113386577,103.820285189
Sterna,eats,Trachurus symmetricus,1.36113386577,103.820285189
Sterna,eats,Trachurus mediterraneus,1.36113386577,103.820285189
Sterna,eats,Trachurus,1.36113386577,103.820285189
Sterna,eats,Decapterus,1.36113386577,103.820285189
Sterna,eats,Atherinidae,1.36113386577,103.820285189
Sterna,eats,Teuthida,1.36113386577,103.820285189
Sterna,eats,Illex,1.36113386577,103.820285189
Sterna,eats,Loligo,1.36113386577,103.820285189
Sterna acuticauda,eats,Solea,1.36113386577,103.820285189
Sterna acuticauda,eats,Reinhardtius hippoglossoides,1.36113386577,103.820285189
Sterna acuticauda,eats,Pleuronectidae,1.36113386577,103.820285189
Sterna acuticauda,eats,Exocoetidae,1.36113386577,103.820285189
Sterna acuticauda,eats,Engraulis,1.36113386577,103.820285189
Sterna acuticauda,eats,Engraulis mordax,1.36113386577,103.820285189
Sterna acuticauda,eats,Engraulis japonicus,1.36113386577,103.820285189
Sterna acuticauda,eats,Engraulis encrasicolus,1.36113386577,103.820285189
Sterna acuticauda,eats,Engraulis capensis,1.36113386577,103.820285189
Sterna acuticauda,eats,Engraulis australis,1.36113386577,103.820285189
Sterna acuticauda,eats,Engraulis anchoita,1.36113386577,103.820285189
Sterna acuticauda,eats,Trachurus,1.36113386577,103.820285189
Sterna acuticauda,eats,Trachurus symmetricus,1.36113386577,103.820285189
Sterna acuticauda,eats,Trachurus mediterraneus,1.36113386577,103.820285189
Sterna acuticauda,eats,Trachurus,1.36113386577,103.820285189
Sterna acuticauda,eats,Decapterus,1.36113386577,103.820285189
Sterna acuticauda,eats,Atherinidae,1.36113386577,103.820285189
Pelecanus,eats,Trachurus,1.36113386577,103.820285189
Pelecanus,eats,Trachurus symmetricus,1.36113386577,103.820285189
Pelecanus,eats,Trachurus mediterraneus,1.36113386577,103.820285189
Pelecanus,eats,Trachurus,1.36113386577,103.820285189
Pelecanus,eats,Decapterus,1.36113386577,103.820285189
Sillago sihama,eats,small shrimps,1.36113386577,103.820285189
Sillago sihama,eats,Polychaeta,1.36113386577,103.820285189
Sillago sihama,eats,Isopoda,1.36113386577,103.820285189
Sillago sihama,eats,Actinopterygii,1.36113386577,103.820285189
Sillago sihama,eats,Osteichthyes,1.36113386577,103.820285189
Sillago sihama,eats,Gammaridae,1.36113386577,103.820285189
Sillago sihama,eats,Pasiphaeidae,1.36113386577,103.820285189
Sillago sihama,eats,calanoid copepods,1.36113386577,103.820285189
Sillago sihama,eats,Zooplankton,1.36113386577,103.820285189
Sillago sihama,eats,eggs,1.36113386577,103.820285189
Sillago sihama,eats,marine detritus,1.36113386577,103.820285189
Sillago sihama,eats,Gammaridea,1.36113386577,103.820285189
Sillago sihama,eats,Cyprids,1.36113386577,103.820285189
Sillago sihama,eats,Loricifera,1.36113386577,103.820285189
Sillago sihama,eats,Cephalaspidomorphi,1.36113386577,103.820285189
Sillago sihama,eats,dentritus,1.36113386577,103.820285189
Sillago sihama,eats,Coscinodiscus,1.36113386577,103.820285189
Zooplankton,eats,Phytoplankton,2.5,112.5
Zooplankton,eats,Boiga dendrophila,2.5,112.5
Gerres oyena,eats,Polychaeta,1.36113386577,103.820285189
Gerres oyena,eats,calanoid copepods,1.36113386577,103.820285189
Gerres oyena,eats,Actinopterygii,1.36113386577,103.820285189
Gerres oyena,eats,Pasiphaeidae,1.36113386577,103.820285189
Gerres oyena,eats,Harpacticoida,1.36113386577,103.820285189
Gerres oyena,eats,Zooplankton,1.36113386577,103.820285189
Gerres oyena,eats,Loricifera,1.36113386577,103.820285189
Gerres oyena,eats,Cyprids,1.36113386577,103.820285189
Gerres oyena,eats,calanoid,1.36113386577,103.820285189
Ambassis,eats,Plantae,1.36113386577,103.820285189
Ambassis,eats,Polychaeta,1.36113386577,103.820285189
Ambassis,eats,Copepoda,1.36113386577,103.820285189
Ambassis,eats,plank. invertebrates,1.36113386577,103.820285189
Ambassis,eats,Isopoda,1.36113386577,103.820285189
Ambassis,eats,Insecta,1.36113386577,103.820285189
Ambassis,eats,Actinopterygii,1.36113386577,103.820285189
Ambassis,eats,Boiga dendrophila,1.36113386577,103.820285189
Ambassis,eats,Amphipoda,1.36113386577,103.820285189
Ambassis,eats,Pasiphaeidae,1.36113386577,103.820285189
Ambassis,eats,calanoid,1.36113386577,103.820285189
Ambassis,eats,Cyprids,1.36113386577,103.820285189
Ambassis,eats,Loricifera,1.36113386577,103.820285189
Ambassis,eats,marine detritus,1.36113386577,103.820285189
Ambassis,eats,Macroalgae,1.36113386577,103.820285189
Ambassis,eats,Gammaridae,1.36113386577,103.820285189
Ambassis,eats,Zooplankton,1.36113386577,103.820285189
Ambassis,eats,Coscinodiscus,1.36113386577,103.820285189
Hexanematichthys sagor,eats,Polychaeta,1.36113386577,103.820285189
Hexanematichthys sagor,eats,Isopoda,1.36113386577,103.820285189
Hexanematichthys sagor,eats,Insecta,1.36113386577,103.820285189
Hexanematichthys sagor,eats,marine detritus,1.36113386577,103.820285189
Hexanematichthys sagor,eats,Actinopterygii,1.36113386577,103.820285189
Hexanematichthys sagor,eats,Gammaridea,1.36113386577,103.820285189
Hexanematichthys sagor,eats,Pasiphaeidae,1.36113386577,103.820285189
Hexanematichthys sagor,eats,Macroalgae,1.36113386577,103.820285189
Nuchequula,eats,Polychaeta,1.36113386577,103.820285189
Nuchequula,eats,Harpacticoida,1.36113386577,103.820285189
Nuchequula,eats,calanoid copepods,1.36113386577,103.820285189
Nuchequula,eats,cyclopoid copepods,1.36113386577,103.820285189
Nuchequula,eats,Phytoplankton,1.36113386577,103.820285189
Nuchequula,eats,eggs,1.36113386577,103.820285189
Nuchequula,eats,marine detritus,1.36113386577,103.820285189
Nuchequula,eats,Gammaridea,1.36113386577,103.820285189
Nuchequula,eats,Cyprids,1.36113386577,103.820285189
Escualosa thoracata,eats,calanoid copepods,1.36113386577,103.820285189
Escualosa thoracata,eats,Harpacticoida,1.36113386577,103.820285189
Escualosa thoracata,eats,cyclopoid copepods,1.36113386577,103.820285189
Escualosa thoracata,eats,Cyprids,1.36113386577,103.820285189
Escualosa thoracata,eats,Actinopterygii,1.36113386577,103.820285189
Escualosa thoracata,eats,Coscinodiscus,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Polychaeta,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,digested items,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,calanoid copepods,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Phytoplankton,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Isopoda,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,marine detritus,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,plant parts,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Macroalgae,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Cyprids,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Insecta,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Coscinodiscus,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,plant,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Gammaridea,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Actinopterygii,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,gammarid,1.36113386577,103.820285189
Ellochelon vaigiensis,eats,Gammarid amphipod,1.36113386577,103.820285189
Pseudanthias calloura,eats,Zooplankton,7.42603008308,134.519393184
Neoarius,eats,Trichoptera,12.7074563468,104.921349543
Osphronemus,eats,Ficus,12.7074563468,104.921349543
Osphronemus,eats,Crateva nurvala,12.7074563468,104.921349543
Osphronemus,eats,Hymenoptera,12.7074563468,104.921349543
Taenioides nigrimarginatus,eats,small crustaceans,12.7074563468,104.921349543
Brachygobius,eats,unidetntified,12.7074563468,104.921349543
Tetraodon biocellatus,eats,fish scales,12.7074563468,104.921349543
Brachygobius,eats,unidentiified,12.7074563468,104.921349543
Oxygaster anomalura,eats,Chironomidae,12.7074563468,104.921349543
Albulichthys albuloides,eats,plant materials,12.7074563468,104.921349543
Mystus,eats,Chironomidae,12.7074563468,104.921349543
Channa,eats,Pasiphaeidae,12.7074563468,104.921349543
Channa,eats,Decapoda,12.7074563468,104.921349543
Cyclocheilichthys,eats,aquatic macrophytes,12.7074563468,104.921349543
Cyclocheilichthys,eats,Chironomidae,12.7074563468,104.921349543
Bostrychus sinensis,eats,unidentifed,12.7074563468,104.921349543
Pseudolais micronemus,eats,unidentifed,12.7074563468,104.921349543
Cynoglossus trulla,eats,unidentfied,12.7074563468,104.921349543
Butis butis,eats,unidentiifed,12.7074563468,104.921349543
Istigobius ornatus,eats,small invertebrates,12.7074563468,104.921349543
Gunnellichthys curiosus,eats,pelagic crustaceans,6.88548077926,158.223118589
Gunnellichthys curiosus,eats,benthic crustaceans,6.88548077926,158.223118589
Pangasius,eats,Sonneratia,13.6137562855,108.410416712
Sewellia lineolata,eats,benthic invertebrates,13.6137562855,108.410416712
Cynopterus brachyotis,eats,Manilkara zapota,1.295617,103.767703
Mammalia,eats,trunk,2.5,112.5
Mammalia,eats,Insecta,2.5,112.5
Fungi,eats,marine detritus,2.5,112.5
Fungi,eats,leaves and trunks,2.5,112.5
Aves,eats,fruit,2.5,112.5
Aves,eats,leaves and trunks,2.5,112.5
Aves,eats,canopy--leaves,2.5,112.5
Aves,eats,Insecta,2.5,112.5
Aves,eats,Fungi,2.5,112.5
Alcedinidae,eats,Actinopterygii,2.5,112.5
Testudines,eats,Actinopterygii,2.5,112.5
Testudines,eats,Anura,2.5,112.5
detritivorous invertebrates,eats,marine detritus,2.5,112.5
detritivorous invertebrates,eats,Fungi,2.5,112.5
Vertebrata,eats,Ephippion guttifer,2.5,112.5
Vertebrata,eats,Pandanus,2.5,112.5
Hirundinidae,eats,Araneae,2.5,112.5
Hirundinidae,eats,Insecta,2.5,112.5
Hirundinidae,eats,invertebrate defoliators,2.5,112.5
Araneae,eats,Insecta,2.5,112.5
invertebrate,eats,Pandanus,2.5,112.5
invertebrate,eats,Ephippion guttifer,2.5,112.5
benthic,eats,Nitella,2.5,112.5
benthic,eats,Boiga dendrophila,2.5,112.5
benthic,eats,Utricularia,2.5,112.5
benthic,eats,Fungi,2.5,112.5
benthic,eats,Phytoplankton,2.5,112.5
insectivorous,eats,Insecta,2.5,112.5
benthic,eats,benthic herbivores,2.5,112.5
benthic,eats,Decapoda,2.5,112.5
benthic,eats,Zooplankton,2.5,112.5
invertebrate,eats,detritivorous invertebrates,2.5,112.5
Aedes,eats,Fungi,2.5,112.5
Aedes,eats,Fungi,13,122
Aedes,eats,Fungi,1.36667,103.8
Idioscopus nitidulus,eats,Mangifera indica,2.5,112.5
Anopheles,eats,Sus,13,122
Anopheles,eats,Homo sapiens,13,122
Anopheles,eats,Capra hircus,13,122
Anopheles,eats,Canis lupus familiaris,13,122
Anopheles,eats,Homo sapiens,-8,159
Anopheles,eats,Canis lupus familiaris,-8,159
Anopheles,eats,Equus caballus,-8,159
Anopheles,eats,Sus,-8,159
Anopheles,eats,Homo sapiens,15.5,101
Anopheles,eats,Sus,13.9427,121.8463
Anopheles,eats,Homo sapiens,13.9427,121.8463
Anopheles,eats,Canis lupus familiaris,13.9427,121.8463
Anopheles,eats,Homo sapiens,-5,120
Anopheles,eats,Homo sapiens,16.16667,107.83333
Setothesea asigna,eats,Erechtites,2.5,112.5
Setothesea asigna,eats,Elaeis,2.5,112.5
Setothesea asigna,eats,Cocos nucifera,2.5,112.5
Setothesea asigna,eats,Acacia mangium,2.5,112.5
Darna,eats,Elaeis,2.5,112.5
Darna,eats,Morus,2.5,112.5
Darna,eats,Metrosylon sagu,2.5,112.5
Darna,eats,Cocos nucifera,2.5,112.5
Darna,eats,Theobroma cacao,2.5,112.5
Darna,eats,Camellia,2.5,112.5
Trialeurodes vaporariorum,eats,Fuchsia,2.5,112.5
Trialeurodes vaporariorum,eats,Hibiscus,2.5,112.5
Trialeurodes vaporariorum,eats,Pelargonium,2.5,112.5
Trialeurodes vaporariorum,eats,Cucumis sativus,2.5,112.5
Trialeurodes vaporariorum,eats,Jasminum,2.5,112.5
Trialeurodes vaporariorum,eats,Coleus,2.5,112.5
Trialeurodes vaporariorum,eats,Solanum,2.5,112.5
Trialeurodes vaporariorum,eats,Begonia,2.5,112.5
Trialeurodes vaporariorum,eats,Solanum lycopersicum,2.5,112.5
Trialeurodes vaporariorum,eats,Ageratum,2.5,112.5
Trialeurodes vaporariorum,eats,Lactuca,2.5,112.5
Trialeurodes vaporariorum,eats,Lycopersicon,2.5,112.5
Aedes,eats,Primates,2.5,112.5
Aedes,eats,Homo sapiens,2.5,112.5
Aedes,eats,Chlorophyta,2.5,112.5
Aedes,eats,Primates,13,122
Aedes,eats,Homo sapiens,13,122
Aedes,eats,Chlorophyta,13,122
Aedes,eats,Primates,1.36667,103.8
Aedes,eats,Homo sapiens,1.36667,103.8
Aedes,eats,Chlorophyta,1.36667,103.8
Aedes,eats,Primates,15.5,101
Aedes,eats,Homo sapiens,15.5,101
Aedes,eats,Chlorophyta,15.5,101
Aedes,eats,Homo sapiens,2.5,112.5
Aedes,eats,Homo sapiens,-8,159
Scotinophora coarctata,eats,Oryza sativa,2.5,112.5
Scotinophora coarctata,eats,Oryza sativa,13,122
Culex,eats,Primates,2.5,112.5
Culex,eats,Homo sapiens,2.5,112.5
Culex,eats,Canis lupus familiaris,2.5,112.5
Culex,eats,Primates,1.36667,103.8
Culex,eats,Homo sapiens,1.36667,103.8
Culex,eats,Canis lupus familiaris,1.36667,103.8
Armigeres obturbans,eats,Homo sapiens,2.5,112.5
Armigeres obturbans,eats,Homo sapiens,13,122
Armigeres obturbans,eats,Homo sapiens,1.36667,103.8
Nilaparvata lugens,eats,Saccharum officinarum,2.5,112.5
Nilaparvata lugens,eats,Oryza sativa,2.5,112.5
Nilaparvata lugens,eats,Saccharum officinarum,13,122
Nilaparvata lugens,eats,Oryza sativa,13,122
Nilaparvata lugens,eats,Saccharum officinarum,-8,159
Nilaparvata lugens,eats,Oryza sativa,-8,159
Nilaparvata lugens,eats,Saccharum officinarum,15.5,101
Nilaparvata lugens,eats,Oryza sativa,15.5,101
Nilaparvata lugens,eats,Saccharum officinarum,-5,120
Nilaparvata lugens,eats,Oryza sativa,-5,120
Plutella xylostella,eats,Brassica oleracea,2.5,112.5
Plutella xylostella,eats,Brassica oleracea,13,122
Nephotettix,eats,Oryza sativa,2.5,112.5
Nephotettix,eats,Oryza sativa,13,122
Nephotettix,eats,Oryza sativa,-5,120
Dialeurodes,eats,Melia azedarach,13,122
Dialeurodes,eats,Forsythia,13,122
Dialeurodes,eats,Ligustrum,13,122
Dialeurodes,eats,Punica,13,122
Dialeurodes,eats,Fraxinus,13,122
Dialeurodes,eats,Melia,13,122
Dialeurodes,eats,Syringa,13,122
Dialeurodes,eats,Diospyros,13,122
Dialeurodes,eats,Coffea,13,122
Dialeurodes,eats,Ficus,13,122
Dialeurodes,eats,Citrus,13,122
Dialeurodes,eats,Prunus,13,122
Dialeurodes,eats,Camellia,13,122
Dialeurodes,eats,Melia azedarach,-5,120
Dialeurodes,eats,Forsythia,-5,120
Dialeurodes,eats,Ligustrum,-5,120
Dialeurodes,eats,Punica,-5,120
Dialeurodes,eats,Fraxinus,-5,120
Dialeurodes,eats,Melia,-5,120
Dialeurodes,eats,Syringa,-5,120
Dialeurodes,eats,Diospyros,-5,120
Dialeurodes,eats,Coffea,-5,120
Dialeurodes,eats,Ficus,-5,120
Dialeurodes,eats,Citrus,-5,120
Dialeurodes,eats,Prunus,-5,120
Dialeurodes,eats,Camellia,-5,120
Baratha,eats,Medicago sativa,13,122
Baratha,eats,Eleusine,13,122
Baratha,eats,Zea mays,13,122
Baratha,eats,Saccharum officinarum,13,122
Baratha,eats,Oryza sativa,13,122
Baratha,eats,Sorghum,13,122
Nephotettix,eats,Oryza sativa,13,122
Nephotettix,eats,Oryza sativa,-5,120
Recilia dorsalis,eats,Oryza sativa,13,122
Oryctes rhinoceros,eats,Cocos,13,122
Oryctes rhinoceros,eats,Cocos,15.5,101
Oryctes rhinoceros,eats,Cocos,-5,120
Leptocorisa oratorius,eats,Oryza sativa,13,122
Bemisia tabaci,eats,Euphorbia pulcherrima,13,122
Bemisia tabaci,eats,Cucurbita,13,122
Bemisia tabaci,eats,Malva parviflora,13,122
Bemisia tabaci,eats,Ipomoea batatas,13,122
Bemisia tabaci,eats,Solanum lycopersicum,13,122
Bemisia tabaci,eats,Nicotiana,13,122
Bemisia tabaci,eats,Lactuca,13,122
Bemisia tabaci,eats,Gossypium,13,122
Bemisia tabaci,eats,Lycopersicon,13,122
Bombyx mori,eats,Maclura,13,122
Bombyx mori,eats,Morus,13,122
Cnaphalocrocis medinalis,eats,Oryza sativa,13,122
Cnaphalocrocis medinalis,eats,Oryza sativa,-5,120
Aonidiella aurantii,eats,Ficus,13,122
Aonidiella aurantii,eats,Citrus,13,122
Culex,eats,Protozoa,4,102
Talavera trivittata,eats,Theobroma cacao,-8,159
Culex,eats,Homo sapiens,-8,159
Culex,eats,Canis lupus familiaris,-8,159
Spodoptera exigua,eats,Polygonum ellipticum,15.5,101
Spodoptera exigua,eats,Pisum sativum,15.5,101
Spodoptera exigua,eats,Taraxacum tenejapense,15.5,101
Spodoptera exigua,eats,Solanum tuberosum,15.5,101
Spodoptera exigua,eats,Zea mays,15.5,101
Spodoptera exigua,eats,Phaseolus,15.5,101
Spodoptera exigua,eats,Beta vulgaris,15.5,101
Spodoptera exigua,eats,Solanum lycopersicum,15.5,101
Spodoptera exigua,eats,Lactuca sativa,15.5,101
Spodoptera exigua,eats,Malus,15.5,101
Achaea janata,eats,Phyllanthus,15.5,101
Achaea janata,eats,Hevea brasiliensis,15.5,101
Achaea janata,eats,Psidium guajava,15.5,101
Achaea janata,eats,Ficus,15.5,101
Achaea janata,eats,Ficus,15.5,101
Achaea janata,eats,Excoecaria,15.5,101
Achaea janata,eats,Theobroma cacao,15.5,101
Achaea janata,eats,Cocos nucifera,15.5,101
Achaea janata,eats,Vitis vinifera,15.5,101
Achaea janata,eats,Vigna mungo,15.5,101
Achaea janata,eats,Punica granatum,15.5,101
Achaea janata,eats,Ricinus communis,15.5,101
Achaea janata,eats,Arachis hypogaea,15.5,101
